taxon_id	species	genus	scientist_family	inat_family	preferred_common_name	regional_count	global_count	eligible	target_species	selected	dataset_role	selection_reason
106649	Negaprion acutidens	Negaprion	Carcharhinidae	Carcharhinidae	Sicklefin Lemon Shark	0	30	False	False	False	ineligible	below_required_observation_threshold
106650	Negaprion brevirostris	Negaprion	Carcharhinidae	Carcharhinidae	Lemon Shark	0	59	False	False	False	ineligible	below_required_observation_threshold
110361	Prionace glauca	Prionace	Carcharhinidae	Carcharhinidae	Blue Shark	0	92	False	False	False	ineligible	below_required_observation_threshold
111746	Rhizoprionodon acutus	Rhizoprionodon	Carcharhinidae	Carcharhinidae	Milk Shark	0	2	False	False	False	ineligible	below_required_observation_threshold
111747	Rhizoprionodon lalandii	Rhizoprionodon	Carcharhinidae	Carcharhinidae	Brazilian Sharpnose Shark	0	2	False	False	False	ineligible	below_required_observation_threshold
111748	Rhizoprionodon longurio	Rhizoprionodon	Carcharhinidae	Carcharhinidae	Pacific Sharpnose Shark	0	4	False	False	False	ineligible	below_required_observation_threshold
111749	Rhizoprionodon oligolinx	Rhizoprionodon	Carcharhinidae	Carcharhinidae	Grey Sharpnose Shark	0	1	False	False	False	ineligible	below_required_observation_threshold
111752	Rhizoprionodon terraenovae	Rhizoprionodon	Carcharhinidae	Carcharhinidae	Atlantic Sharpnose Shark	0	54	False	False	False	ineligible	below_required_observation_threshold
112329	Scoliodon laticaudus	Scoliodon	Carcharhinidae	Carcharhinidae	Spadenose Shark	0	12	False	False	False	ineligible	below_required_observation_threshold
607432	Scoliodon macrorhynchos	Scoliodon	Carcharhinidae	Carcharhinidae	Pacific Spadenose Shark	0	2	False	False	False	ineligible	below_required_observation_threshold
97167	Chaetodon kleinii	Chaetodon	Chaetodontidae	Chaetodontidae	Blacklip Butterflyfish	0	407	True	True	True	common_target_pretraining	requested_target_meets_licensed_abundance_threshold
52457	Chaetodon auriga	Chaetodon	Chaetodontidae	Chaetodontidae	Threadfin Butterflyfish	0	897	True	False	True	broad_pretraining	global_licensed_abundance
52956	Chaetodon capistratus	Chaetodon	Chaetodontidae	Chaetodontidae	Four-eyed Butterflyfish	0	593	True	False	True	broad_pretraining	global_licensed_abundance
48743	Chaetodon lunulatus	Chaetodon	Chaetodontidae	Chaetodontidae	Redfin Butterflyfish	0	578	True	False	True	broad_pretraining	global_licensed_abundance
85124	Johnrandallia nigrirostris	Johnrandallia	Chaetodontidae	Chaetodontidae	Black-nosed Butterflyfish	0	380	True	False	True	novel_evaluation	held_out_for_unseen_species_evaluation
97139	Chaetodon adiergastos	Chaetodon	Chaetodontidae	Chaetodontidae	Panda Butterflyfish	0	74	False	True	False	rare_target_holdout	requested_target_below_abundance_thresholds
97146	Chaetodon baronessa	Chaetodon	Chaetodontidae	Chaetodontidae	Eastern Triangle Butterflyfish	0	282	False	True	False	rare_target_holdout	requested_target_below_abundance_thresholds
97193	Chaetodon rafflesii	Chaetodon	Chaetodontidae	Chaetodontidae	Lattice Butterflyfish	0	226	False	True	False	rare_target_holdout	requested_target_below_abundance_thresholds
102631	Heniochus acuminatus	Heniochus	Chaetodontidae	Chaetodontidae	Longfin Bannerfish	0	195	False	True	False	rare_target_holdout	requested_target_below_abundance_thresholds
102638	Heniochus varius	Heniochus	Chaetodontidae	Chaetodontidae	Humphead Bannerfish	0	223	False	True	False	rare_target_holdout	requested_target_below_abundance_thresholds
55534	Chaetodon humeralis	Chaetodon	Chaetodontidae	Chaetodontidae	Three-banded Butterflyfish	0	361	True	False	False	eligible_not_selected	genus_quota_reached
47316	Chaetodon lunula	Chaetodon	Chaetodontidae	Chaetodontidae	Raccoon Butterflyfish	0	564	True	False	False	eligible_not_selected	genus_quota_reached
52454	Chaetodon ornatissimus	Chaetodon	Chaetodontidae	Chaetodontidae	Ornate Butterflyfish	0	352	True	False	False	eligible_not_selected	genus_quota_reached
97202	Chaetodon striatus	Chaetodon	Chaetodontidae	Chaetodontidae	Banded Butterflyfish	0	376	True	False	False	eligible_not_selected	genus_quota_reached
97207	Chaetodon trifascialis	Chaetodon	Chaetodontidae	Chaetodontidae	Chevron Butterflyfish	0	410	True	False	False	eligible_not_selected	genus_quota_reached
48747	Chaetodon vagabundus	Chaetodon	Chaetodontidae	Chaetodontidae	Vagabond Butterflyfish	0	528	True	False	False	eligible_not_selected	genus_quota_reached
93901	Amphichaetodon howensis	Amphichaetodon	Chaetodontidae	Chaetodontidae	Lord Howe butterflyfish	0	6	False	False	False	ineligible	below_required_observation_threshold
97140	Chaetodon andamanensis	Chaetodon	Chaetodontidae	Chaetodontidae	Andaman Butterflyfish	0	28	False	False	False	ineligible	below_required_observation_threshold
97141	Chaetodon argentatus	Chaetodon	Chaetodontidae	Chaetodontidae	Asian Butterflyfish	0	5	False	False	False	ineligible	below_required_observation_threshold
97142	Chaetodon assarius	Chaetodon	Chaetodontidae	Chaetodontidae	Western Butterflyfish	0	3	False	False	False	ineligible	below_required_observation_threshold
97143	Chaetodon aureofasciatus	Chaetodon	Chaetodontidae	Chaetodontidae	Goldstripe Butterflyfish	0	80	False	False	False	ineligible	below_required_observation_threshold
97144	Chaetodon auripes	Chaetodon	Chaetodontidae	Chaetodontidae	Oriental Butterflyfish	0	19	False	False	False	ineligible	below_required_observation_threshold
97145	Chaetodon austriacus	Chaetodon	Chaetodontidae	Chaetodontidae	Exquisite Butterflyfish	0	141	False	False	False	ineligible	below_required_observation_threshold
97147	Chaetodon bennetti	Chaetodon	Chaetodontidae	Chaetodontidae	Eclipse Butterflyfish	0	146	False	False	False	ineligible	below_required_observation_threshold
97148	Chaetodon blackburnii	Chaetodon	Chaetodontidae	Chaetodontidae	Chocolate Butterflyfish	0	26	False	False	False	ineligible	below_required_observation_threshold
97150	Chaetodon citrinellus	Chaetodon	Chaetodontidae	Chaetodontidae	Speckled Butterflyfish	0	302	False	False	False	ineligible	below_required_observation_threshold
97151	Chaetodon collare	Chaetodon	Chaetodontidae	Chaetodontidae	Red-tailed Butterflyfish	0	79	False	False	False	ineligible	below_required_observation_threshold
97154	Chaetodon decussatus	Chaetodon	Chaetodontidae	Chaetodontidae	Indian Vagabond Butterflyfish	0	70	False	False	False	ineligible	below_required_observation_threshold
97156	Chaetodon dolosus	Chaetodon	Chaetodontidae	Chaetodontidae	African Butterflyfish	0	16	False	False	False	ineligible	below_required_observation_threshold
97157	Chaetodon ephippium	Chaetodon	Chaetodontidae	Chaetodontidae	Saddle Butterflyfish	0	280	False	False	False	ineligible	below_required_observation_threshold
97158	Chaetodon falcula	Chaetodon	Chaetodontidae	Chaetodontidae	Saddleback Butterflyfish	0	46	False	False	False	ineligible	below_required_observation_threshold
97159	Chaetodon fasciatus	Chaetodon	Chaetodontidae	Chaetodontidae	Red Sea Raccoon Butterflyfish	0	173	False	False	False	ineligible	below_required_observation_threshold
97160	Chaetodon flavirostris	Chaetodon	Chaetodontidae	Chaetodontidae	Dusky Butterflyfish	0	112	False	False	False	ineligible	below_required_observation_threshold
97162	Chaetodon fremblii	Chaetodon	Chaetodontidae	Chaetodontidae	Bluestripe Butterflyfish	0	24	False	False	False	ineligible	below_required_observation_threshold
97163	Chaetodon gardineri	Chaetodon	Chaetodontidae	Chaetodontidae	Gardiner's Butterflyfish	0	5	False	False	False	ineligible	below_required_observation_threshold
97164	Chaetodon guentheri	Chaetodon	Chaetodontidae	Chaetodontidae	Gunther's Butterflyfish	0	9	False	False	False	ineligible	below_required_observation_threshold
97165	Chaetodon guttatissimus	Chaetodon	Chaetodontidae	Chaetodontidae	Spotted Butterflyfish	0	70	False	False	False	ineligible	below_required_observation_threshold
59691	Chaetodon hoefleri	Chaetodon	Chaetodontidae	Chaetodontidae	Four-banded butterflyfish	0	1	False	False	False	ineligible	below_required_observation_threshold
97166	Chaetodon interruptus	Chaetodon	Chaetodontidae	Chaetodontidae	Indian Teardrop Butterflyfish	0	46	False	False	False	ineligible	below_required_observation_threshold
97168	Chaetodon larvatus	Chaetodon	Chaetodontidae	Chaetodontidae	Orangeface Butterflyfish	0	19	False	False	False	ineligible	below_required_observation_threshold
97169	Chaetodon leucopleura	Chaetodon	Chaetodontidae	Chaetodontidae	Somali Butterflyfish	0	7	False	False	False	ineligible	below_required_observation_threshold
97170	Chaetodon lineolatus	Chaetodon	Chaetodontidae	Chaetodontidae	Lined Butterflyfish	0	181	False	False	False	ineligible	below_required_observation_threshold
97171	Chaetodon litus	Chaetodon	Chaetodontidae	Chaetodontidae	Easter Island Butterflyfish	0	6	False	False	False	ineligible	below_required_observation_threshold
97172	Chaetodon madagaskariensis	Chaetodon	Chaetodontidae	Chaetodontidae	Seychelles Butterflyfish	0	35	False	False	False	ineligible	below_required_observation_threshold
97173	Chaetodon marleyi	Chaetodon	Chaetodontidae	Chaetodontidae	Marley's Butterflyfish	0	49	False	False	False	ineligible	below_required_observation_threshold
97174	Chaetodon melannotus	Chaetodon	Chaetodontidae	Chaetodontidae	Blackback Butterflyfish	0	306	False	False	False	ineligible	below_required_observation_threshold
97175	Chaetodon melapterus	Chaetodon	Chaetodontidae	Chaetodontidae	Arabian Butterflyfish	0	7	False	False	False	ineligible	below_required_observation_threshold
97176	Chaetodon mertensii	Chaetodon	Chaetodontidae	Chaetodontidae	Mertens' Butterflyfish	0	65	False	False	False	ineligible	below_required_observation_threshold
97177	Chaetodon mesoleucos	Chaetodon	Chaetodontidae	Chaetodontidae	Whiteface Butterflyfish	0	6	False	False	False	ineligible	below_required_observation_threshold
97178	Chaetodon meyeri	Chaetodon	Chaetodontidae	Chaetodontidae	Meyer's Butterflyfish	0	117	False	False	False	ineligible	below_required_observation_threshold
97179	Chaetodon miliaris	Chaetodon	Chaetodontidae	Chaetodontidae	Milletseed Butterflyfish	0	54	False	False	False	ineligible	below_required_observation_threshold
97180	Chaetodon mitratus	Chaetodon	Chaetodontidae	Chaetodontidae	Indian Butterflyfish	0	1	False	False	False	ineligible	below_required_observation_threshold
97181	Chaetodon multicinctus	Chaetodon	Chaetodontidae	Chaetodontidae	Pebbled Butterflyfish	0	47	False	False	False	ineligible	below_required_observation_threshold
97182	Chaetodon nigropunctatus	Chaetodon	Chaetodontidae	Chaetodontidae	Black-spotted butterflyfish	0	14	False	False	False	ineligible	below_required_observation_threshold
97183	Chaetodon nippon	Chaetodon	Chaetodontidae	Chaetodontidae	Japanese Butterflyfish	0	2	False	False	False	ineligible	below_required_observation_threshold
49273	Chaetodon ocellatus	Chaetodon	Chaetodontidae	Chaetodontidae	Spotfin Butterflyfish	0	263	False	False	False	ineligible	below_required_observation_threshold
97184	Chaetodon ocellicaudus	Chaetodon	Chaetodontidae	Chaetodontidae	Spot-tail Butterflyfish	0	48	False	False	False	ineligible	below_required_observation_threshold
97185	Chaetodon octofasciatus	Chaetodon	Chaetodontidae	Chaetodontidae	Eightband Butterflyfish	0	178	False	False	False	ineligible	below_required_observation_threshold
97186	Chaetodon oxycephalus	Chaetodon	Chaetodontidae	Chaetodontidae	Spotnape Butterflyfish	0	31	False	False	False	ineligible	below_required_observation_threshold
97187	Chaetodon paucifasciatus	Chaetodon	Chaetodontidae	Chaetodontidae	Crown Butterflyfish	0	96	False	False	False	ineligible	below_required_observation_threshold
97188	Chaetodon pelewensis	Chaetodon	Chaetodontidae	Chaetodontidae	Dot-and-dash Butterflyfish	0	98	False	False	False	ineligible	below_required_observation_threshold
97189	Chaetodon pictus	Chaetodon	Chaetodontidae	Chaetodontidae	Painted Butterflyfish	0	4	False	False	False	ineligible	below_required_observation_threshold
97190	Chaetodon plebeius	Chaetodon	Chaetodontidae	Chaetodontidae	Bluespot Butterflyfish	0	188	False	False	False	ineligible	below_required_observation_threshold
97191	Chaetodon punctatofasciatus	Chaetodon	Chaetodontidae	Chaetodontidae	Spotbanded Butterflyfish	0	48	False	False	False	ineligible	below_required_observation_threshold
97192	Chaetodon quadrimaculatus	Chaetodon	Chaetodontidae	Chaetodontidae	Fourspot Butterflyfish	0	176	False	False	False	ineligible	below_required_observation_threshold
59688	Chaetodon rainfordi	Chaetodon	Chaetodontidae	Chaetodontidae	Rainford's Butterflyfish	0	47	False	False	False	ineligible	below_required_observation_threshold
97194	Chaetodon reticulatus	Chaetodon	Chaetodontidae	Chaetodontidae	Reticulate Butterflyfish	0	88	False	False	False	ineligible	below_required_observation_threshold
97195	Chaetodon robustus	Chaetodon	Chaetodontidae	Chaetodontidae	Three-banded Butterflyfish	0	13	False	False	False	ineligible	below_required_observation_threshold
63411	Chaetodon sedentarius	Chaetodon	Chaetodontidae	Chaetodontidae	Reef Butterflyfish	0	20	False	False	False	ineligible	below_required_observation_threshold
97197	Chaetodon selene	Chaetodon	Chaetodontidae	Chaetodontidae	Yellow-dotted Butterflyfish	0	3	False	False	False	ineligible	below_required_observation_threshold
97198	Chaetodon semeion	Chaetodon	Chaetodontidae	Chaetodontidae	Dotted Butterflyfish	0	45	False	False	False	ineligible	below_required_observation_threshold
97199	Chaetodon semilarvatus	Chaetodon	Chaetodontidae	Chaetodontidae	Masked Butterflyfish	0	105	False	False	False	ineligible	below_required_observation_threshold
97201	Chaetodon speculum	Chaetodon	Chaetodontidae	Chaetodontidae	Mirror Butterflyfish	0	138	False	False	False	ineligible	below_required_observation_threshold
97203	Chaetodon tinkeri	Chaetodon	Chaetodontidae	Chaetodontidae	Tinker's Butterflyfish	0	6	False	False	False	ineligible	below_required_observation_threshold
97204	Chaetodon triangulum	Chaetodon	Chaetodontidae	Chaetodontidae	Triangular Butterflyfish	0	45	False	False	False	ineligible	below_required_observation_threshold
97205	Chaetodon trichrous	Chaetodon	Chaetodontidae	Chaetodontidae	Tahitian butterflyfish	0	2	False	False	False	ineligible	below_required_observation_threshold
97206	Chaetodon tricinctus	Chaetodon	Chaetodontidae	Chaetodontidae	Threeband Butterflyfish	0	65	False	False	False	ineligible	below_required_observation_threshold
48744	Chaetodon trifasciatus	Chaetodon	Chaetodontidae	Chaetodontidae	Indian Redfin Butterflyfish	0	171	False	False	False	ineligible	below_required_observation_threshold
97208	Chaetodon ulietensis	Chaetodon	Chaetodontidae	Chaetodontidae	Pacific Double-saddle Butterflyfish	0	270	False	False	False	ineligible	below_required_observation_threshold
97209	Chaetodon unimaculatus	Chaetodon	Chaetodontidae	Chaetodontidae	Teardrop Butterflyfish	0	188	False	False	False	ineligible	below_required_observation_threshold
97210	Chaetodon wiebeli	Chaetodon	Chaetodontidae	Chaetodontidae	Hong Kong Butterflyfish	0	63	False	False	False	ineligible	below_required_observation_threshold
97211	Chaetodon xanthocephalus	Chaetodon	Chaetodontidae	Chaetodontidae	Yellowhead Butterflyfish	0	60	False	False	False	ineligible	below_required_observation_threshold
97212	Chaetodon xanthurus	Chaetodon	Chaetodontidae	Chaetodontidae	Crosshatch Butterflyfish	0	18	False	False	False	ineligible	below_required_observation_threshold
97213	Chaetodon zanzibarensis	Chaetodon	Chaetodontidae	Chaetodontidae	Zanzibar Butterflyfish	0	8	False	False	False	ineligible	below_required_observation_threshold
97338	Chelmon marginalis	Chelmon	Chaetodontidae	Chaetodontidae	Margined Coralfish	0	9	False	False	False	ineligible	below_required_observation_threshold
97340	Chelmon rostratus	Chelmon	Chaetodontidae	Chaetodontidae	Copperband Butterflyfish	0	133	False	False	False	ineligible	below_required_observation_threshold
97341	Chelmonops curiosus	Chelmonops	Chaetodontidae	Chaetodontidae	Western Talma	0	73	False	False	False	ineligible	below_required_observation_threshold
