taxon_id	species	genus	scientist_family	inat_family	preferred_common_name	regional_count	global_count	eligible	target_species	selected	dataset_role	selection_reason
1316653	Choerodon typus	Choerodon	Labridae	Labridae		0	2	False	False	False	ineligible	below_regional_or_global_threshold
97669	Choerodon venustus	Choerodon	Labridae	Labridae	Venus Tuskfish	0	24	False	False	False	ineligible	below_regional_or_global_threshold
97670	Choerodon vitta	Choerodon	Labridae	Labridae	Redstripe Tuskfish	0	7	False	False	False	ineligible	below_regional_or_global_threshold
871123	Cirrhilabrus africanus	Cirrhilabrus	Labridae	Labridae	African Longfin Fairy Wrasse	0	3	False	False	False	ineligible	below_regional_or_global_threshold
97830	Cirrhilabrus balteatus	Cirrhilabrus	Labridae	Labridae	girdled wrasse	0	18	False	False	False	ineligible	below_regional_or_global_threshold
97831	Cirrhilabrus bathyphilus	Cirrhilabrus	Labridae	Labridae	Deepwater Fairy Wrasse	0	3	False	False	False	ineligible	below_regional_or_global_threshold
871124	Cirrhilabrus cyanogularis	Cirrhilabrus	Labridae	Labridae	Blue-throated fairy-wrasse	0	6	False	False	False	ineligible	below_regional_or_global_threshold
97839	Cirrhilabrus earlei	Cirrhilabrus	Labridae	Labridae	Orange-striped wrasse	0	3	False	False	False	ineligible	below_regional_or_global_threshold
871125	Cirrhilabrus efatensis	Cirrhilabrus	Labridae	Labridae	Hooded fairy wrasse	0	1	False	False	False	ineligible	below_regional_or_global_threshold
1376774	Cirrhilabrus finifenmaa	Cirrhilabrus	Labridae	Labridae	Rose-veiled Fairy Wrasse	0	1	False	False	False	ineligible	below_regional_or_global_threshold
623909	Cirrhilabrus isosceles	Cirrhilabrus	Labridae	Labridae	pintail fairy-wrasse	0	2	False	False	False	ineligible	below_regional_or_global_threshold
97843	Cirrhilabrus joanallenae	Cirrhilabrus	Labridae	Labridae	Joan's fairy-wrasse	0	1	False	False	False	ineligible	below_regional_or_global_threshold
97844	Cirrhilabrus johnsoni	Cirrhilabrus	Labridae	Labridae	Johnson's Wrasse	0	7	False	False	False	ineligible	below_regional_or_global_threshold
97845	Cirrhilabrus jordani	Cirrhilabrus	Labridae	Labridae	Flame Wrasse	0	1	False	False	False	ineligible	below_regional_or_global_threshold
97846	Cirrhilabrus katherinae	Cirrhilabrus	Labridae	Labridae	Blackstriped Wrasse	0	48	False	False	False	ineligible	below_regional_or_global_threshold
97847	Cirrhilabrus katoi	Cirrhilabrus	Labridae	Labridae	Kato's Fairy Wrasse	0	7	False	False	False	ineligible	below_regional_or_global_threshold
97848	Cirrhilabrus laboutei	Cirrhilabrus	Labridae	Labridae	Laboute's Wrasse	0	20	False	False	False	ineligible	below_regional_or_global_threshold
97850	Cirrhilabrus lineatus	Cirrhilabrus	Labridae	Labridae	Lavender Wrasse	0	18	False	False	False	ineligible	below_regional_or_global_threshold
97852	Cirrhilabrus lunatus	Cirrhilabrus	Labridae	Labridae	Crescent-tail Wrasse	0	2	False	False	False	ineligible	below_regional_or_global_threshold
97853	Cirrhilabrus luteovittatus	Cirrhilabrus	Labridae	Labridae	Yellowband wrasse	0	19	False	False	False	ineligible	below_regional_or_global_threshold
97854	Cirrhilabrus marjorie	Cirrhilabrus	Labridae	Labridae	Marjorie's Fairy Wrasse	0	38	False	False	False	ineligible	below_regional_or_global_threshold
97855	Cirrhilabrus melanomarginatus	Cirrhilabrus	Labridae	Labridae	Blackfin Fairy Wrasse	0	12	False	False	False	ineligible	below_regional_or_global_threshold
97857	Cirrhilabrus punctatus	Cirrhilabrus	Labridae	Labridae	Dotted Wrasse	0	475	False	False	False	ineligible	below_regional_or_global_threshold
97859	Cirrhilabrus randalli	Cirrhilabrus	Labridae	Labridae	Randall's Wrasse	0	4	False	False	False	ineligible	below_regional_or_global_threshold
97860	Cirrhilabrus rhomboidalis	Cirrhilabrus	Labridae	Labridae	rhomboid wrasse	0	8	False	False	False	ineligible	below_regional_or_global_threshold
97863	Cirrhilabrus rubripinnis	Cirrhilabrus	Labridae	Labridae	Redfin Wrasse	0	44	False	False	False	ineligible	below_regional_or_global_threshold
97865	Cirrhilabrus rubriventralis	Cirrhilabrus	Labridae	Labridae	Social Wrasse	0	17	False	False	False	ineligible	below_regional_or_global_threshold
871129	Cirrhilabrus ryukyuensis	Cirrhilabrus	Labridae	Labridae	Ryukyu Fairy Wrasse	0	209	False	False	False	ineligible	below_regional_or_global_threshold
97867	Cirrhilabrus scottorum	Cirrhilabrus	Labridae	Labridae	Scott's Wrasse	0	62	False	False	False	ineligible	below_regional_or_global_threshold
97871	Cirrhilabrus walindi	Cirrhilabrus	Labridae	Labridae	Walindi fairy-wrasse	0	4	False	False	False	ineligible	below_regional_or_global_threshold
98498	Coris atlantica	Coris	Labridae	Labridae	Gulf Coris	0	64	False	False	False	ineligible	below_regional_or_global_threshold
98499	Coris auricularis	Coris	Labridae	Labridae	Western King Wrasse	0	797	False	False	False	ineligible	below_regional_or_global_threshold
98500	Coris aurilineata	Coris	Labridae	Labridae	Goldlined Wrasse	0	60	False	False	False	ineligible	below_regional_or_global_threshold
98502	Coris ballieui	Coris	Labridae	Labridae	Lined Coris	0	14	False	False	False	ineligible	below_regional_or_global_threshold
98504	Coris bulbifrons	Coris	Labridae	Labridae	Doubleheader	0	382	False	False	False	ineligible	below_regional_or_global_threshold
98505	Coris caudimacula	Coris	Labridae	Labridae	Spot-tail Wrasse	0	269	False	False	False	ineligible	below_regional_or_global_threshold
98506	Coris centralis	Coris	Labridae	Labridae	Kiribati Coris	0	4	False	False	False	ineligible	below_regional_or_global_threshold
98508	Coris debueni	Coris	Labridae	Labridae	De Buen's Coris	0	17	False	False	False	ineligible	below_regional_or_global_threshold
1349435	Coris flava	Coris	Labridae	Labridae	Yellow Coris	0	1	False	False	False	ineligible	below_regional_or_global_threshold
98510	Coris flavovittata	Coris	Labridae	Labridae	Blackstripe Coris	0	155	False	False	False	ineligible	below_regional_or_global_threshold
98511	Coris formosa	Coris	Labridae	Labridae	Queen Coris	0	326	False	False	False	ineligible	below_regional_or_global_threshold
98512	Coris hewetti	Coris	Labridae	Labridae	Hewett's Coris	0	7	False	False	False	ineligible	below_regional_or_global_threshold
50968	Coris julis	Coris	Labridae	Labridae	Mediterranean Rainbow Wrasse	0	7001	False	False	False	ineligible	below_regional_or_global_threshold
615606	Coris latifasciata	Coris	Labridae	Labridae	Chagos coris	0	3	False	False	False	ineligible	below_regional_or_global_threshold
52324	Coris marquesensis	Coris	Labridae	Labridae	Marquesan coris	0	8	False	False	False	ineligible	below_regional_or_global_threshold
1360107	Coris melanura	Coris	Labridae	Labridae	Atlantic rainbow wrasse	0	745	False	False	False	ineligible	below_regional_or_global_threshold
98513	Coris musume	Coris	Labridae	Labridae	Japanese Coris	0	2	False	False	False	ineligible	below_regional_or_global_threshold
98514	Coris nigrotaenia	Coris	Labridae	Labridae	Blackbar Coris	0	2	False	False	False	ineligible	below_regional_or_global_threshold
98515	Coris picta	Coris	Labridae	Labridae	Comb Wrasse	0	637	False	False	False	ineligible	below_regional_or_global_threshold
98517	Coris roseoviridis	Coris	Labridae	Labridae	Red-and-green Coris	0	1	False	False	False	ineligible	below_regional_or_global_threshold
98518	Coris sandeyeri	Coris	Labridae	Labridae	Eastern King Wrasse	0	545	False	False	False	ineligible	below_regional_or_global_threshold
98519	Coris variegata	Coris	Labridae	Labridae	Dapple Coris	0	56	False	False	False	ineligible	below_regional_or_global_threshold
98520	Coris venusta	Coris	Labridae	Labridae	Elegant Coris	0	196	False	False	False	ineligible	below_regional_or_global_threshold
98731	Cryptotomus roseus	Cryptotomus	Labridae	Labridae	Bluelip Parrotfish	0	83	False	False	False	ineligible	below_regional_or_global_threshold
98753	Ctenolabrus rupestris	Ctenolabrus	Labridae	Labridae	Goldsinny Wrasse	0	698	False	False	False	ineligible	below_regional_or_global_threshold
98856	Cymolutes lecluse	Cymolutes	Labridae	Labridae	Hawaiian Knifefish	0	46	False	False	False	ineligible	below_regional_or_global_threshold
1663225	Decodon erythroleukos	Decodon	Labridae	Labridae	Red-Tailed Halfbar Wrasse	0	1	False	False	False	ineligible	below_regional_or_global_threshold
99150	Decodon melasma	Decodon	Labridae	Labridae	blackspot wrasse	0	3	False	False	False	ineligible	below_regional_or_global_threshold
99151	Decodon pacificus	Decodon	Labridae	Labridae	Ten-tooth Wrasse	0	2	False	False	False	ineligible	below_regional_or_global_threshold
99152	Decodon puellaris	Decodon	Labridae	Labridae	Red hogfish	0	1	False	False	False	ineligible	below_regional_or_global_threshold
99532	Doratonotus megalepis	Doratonotus	Labridae	Labridae	Dwarf Wrasse	0	22	False	False	False	ineligible	below_regional_or_global_threshold
99548	Dotalabrus alleni	Dotalabrus	Labridae	Labridae	Little Rainbow Wrasse	0	68	False	False	False	ineligible	below_regional_or_global_threshold
99549	Dotalabrus aurantiacus	Dotalabrus	Labridae	Labridae	Castelnau's Wrasse	0	177	False	False	False	ineligible	below_regional_or_global_threshold
100727	Eupetrichthys angustipes	Eupetrichthys	Labridae	Labridae	Snakeskin Wrasse	0	1206	False	False	False	ineligible	below_regional_or_global_threshold
1316481	Gomphosus klunzingeri	Gomphosus	Labridae	Labridae	Red Sea Bird Wrasse	0	1063	False	False	False	ineligible	below_regional_or_global_threshold
68640	Haletta semifasciata	Haletta	Labridae	Labridae	Blue Weed-whiting	0	2955	False	False	False	ineligible	below_regional_or_global_threshold
102023	Halichoeres adustus	Halichoeres	Labridae	Labridae	Black Wrasse	0	18	False	False	False	ineligible	below_regional_or_global_threshold
102024	Halichoeres aestuaricola	Halichoeres	Labridae	Labridae	Mangrove Wrasse	0	3	False	False	False	ineligible	below_regional_or_global_threshold
102026	Halichoeres bathyphilus	Halichoeres	Labridae	Labridae	Greenband Wrasse	0	2	False	False	False	ineligible	below_regional_or_global_threshold
49272	Halichoeres bivittatus	Halichoeres	Labridae	Labridae	Slippery Dick	0	4528	False	False	False	ineligible	below_regional_or_global_threshold
102030	Halichoeres bleekeri	Halichoeres	Labridae	Labridae	Bleeker's Wrasse	0	28	False	False	False	ineligible	below_regional_or_global_threshold
102031	Halichoeres brasiliensis	Halichoeres	Labridae	Labridae	Brazilian Wrasse	0	36	False	False	False	ineligible	below_regional_or_global_threshold
102032	Halichoeres brownfieldi	Halichoeres	Labridae	Labridae	Brownfield's Wrasse	0	220	False	False	False	ineligible	below_regional_or_global_threshold
1316645	Halichoeres californicus	Halichoeres	Labridae	Labridae	Señorita Wrasse	0	513	False	False	False	ineligible	below_regional_or_global_threshold
102034	Halichoeres caudalis	Halichoeres	Labridae	Labridae	Painted Wrasse	0	17	False	False	False	ineligible	below_regional_or_global_threshold
102035	Halichoeres chierchiae	Halichoeres	Labridae	Labridae	Wounded Wrasse	0	317	False	False	False	ineligible	below_regional_or_global_threshold
102041	Halichoeres cyanocephalus	Halichoeres	Labridae	Labridae	Yellowcheek Wrasse	0	87	False	False	False	ineligible	below_regional_or_global_threshold
102042	Halichoeres dimidiatus	Halichoeres	Labridae	Labridae	Brazilian goldenback wrasse	0	7	False	False	False	ineligible	below_regional_or_global_threshold
102043	Halichoeres discolor	Halichoeres	Labridae	Labridae	Cocos Wrasse	0	80	False	False	False	ineligible	below_regional_or_global_threshold
52555	Halichoeres dispilus	Halichoeres	Labridae	Labridae	Chameleon Wrasse	0	877	False	False	False	ineligible	below_regional_or_global_threshold
615607	Halichoeres erdmanni	Halichoeres	Labridae	Labridae	Erdmann's Wrasse	0	13	False	False	False	ineligible	below_regional_or_global_threshold
49946	Halichoeres garnoti	Halichoeres	Labridae	Labridae	Yellowhead Wrasse	0	2312	False	False	False	ineligible	below_regional_or_global_threshold
615608	Halichoeres hilomeni	Halichoeres	Labridae	Labridae	Hilomen's Wrasse	0	5	False	False	False	ineligible	below_regional_or_global_threshold
1259704	Halichoeres inornatus	Halichoeres	Labridae	Labridae	Cape Wrasse	0	1	False	False	False	ineligible	below_regional_or_global_threshold
102046	Halichoeres insularis	Halichoeres	Labridae	Labridae	Socorro Wrasse	0	10	False	False	False	ineligible	below_regional_or_global_threshold
102047	Halichoeres iridis	Halichoeres	Labridae	Labridae	Rainbow Wrasse	0	50	False	False	False	ineligible	below_regional_or_global_threshold
1015343	Halichoeres kneri	Halichoeres	Labridae	Labridae	Kner's wrasse	0	18	False	False	False	ineligible	below_regional_or_global_threshold
1315694	Halichoeres lamarii	Halichoeres	Labridae	Labridae	Western Dusky Wrasse	0	75	False	False	False	ineligible	below_regional_or_global_threshold
102049	Halichoeres lapillus	Halichoeres	Labridae	Labridae	Jewelled Wrasse	0	8	False	False	False	ineligible	below_regional_or_global_threshold
102053	Halichoeres maculipinna	Halichoeres	Labridae	Labridae	Clown Wrasse	0	685	False	False	False	ineligible	below_regional_or_global_threshold
102054	Halichoeres malpelo	Halichoeres	Labridae	Labridae	Malpelo Wrasse	0	5	False	False	False	ineligible	below_regional_or_global_threshold
102056	Halichoeres marginatus	Halichoeres	Labridae	Labridae	Red Sea Dusky Wrasse	0	107	False	False	False	ineligible	below_regional_or_global_threshold
102058	Halichoeres melanotis	Halichoeres	Labridae	Labridae	Golden Wrasse	0	14	False	False	False	ineligible	below_regional_or_global_threshold
102060	Halichoeres melas	Halichoeres	Labridae	Labridae	Midnight Wrasse	0	1	False	False	False	ineligible	below_regional_or_global_threshold
56919	Halichoeres nicholsi	Halichoeres	Labridae	Labridae	Spinster Wrasse	0	794	False	False	False	ineligible	below_regional_or_global_threshold
52558	Halichoeres notospilus	Halichoeres	Labridae	Labridae	Banded Wrasse	0	796	False	False	False	ineligible	below_regional_or_global_threshold
102065	Halichoeres orientalis	Halichoeres	Labridae	Labridae	Ornamented Wrasse	0	5	False	False	False	ineligible	below_regional_or_global_threshold
102066	Halichoeres ornatissimus	Halichoeres	Labridae	Labridae	Ornamental Wrasse	0	341	False	False	False	ineligible	below_regional_or_global_threshold
102071	Halichoeres penrosei	Halichoeres	Labridae	Labridae	Tide pool wrasse	0	1	False	False	False	ineligible	below_regional_or_global_threshold
102072	Halichoeres pictus	Halichoeres	Labridae	Labridae	Rainbow Wrasse	0	118	False	False	False	ineligible	below_regional_or_global_threshold
102074	Halichoeres poeyi	Halichoeres	Labridae	Labridae	Blackear Wrasse	0	376	False	False	False	ineligible	below_regional_or_global_threshold
49942	Halichoeres radiatus	Halichoeres	Labridae	Labridae	Puddingwife Wrasse	0	1810	False	False	False	ineligible	below_regional_or_global_threshold
102079	Halichoeres salmofasciatus	Halichoeres	Labridae	Labridae	Red-striped Wrasse	0	29	False	False	False	ineligible	below_regional_or_global_threshold
102081	Halichoeres semicinctus	Halichoeres	Labridae	Labridae	Rock Wrasse	0	581	False	False	False	ineligible	below_regional_or_global_threshold
102082	Halichoeres signifer	Halichoeres	Labridae	Labridae	Flag Wrasse	0	3	False	False	False	ineligible	below_regional_or_global_threshold
102083	Halichoeres socialis	Halichoeres	Labridae	Labridae	Social Wrasse	0	5	False	False	False	ineligible	below_regional_or_global_threshold
102085	Halichoeres stigmaticus	Halichoeres	Labridae	Labridae	U-spot Wrasse	0	3	False	False	False	ineligible	below_regional_or_global_threshold
102086	Halichoeres tenuispinis	Halichoeres	Labridae	Labridae	Slenderspine Wrasse	0	34	False	False	False	ineligible	below_regional_or_global_threshold
615611	Halichoeres zulu	Halichoeres	Labridae	Labridae	Kwa-Zulu Natal Wrasse	0	28	False	False	False	ineligible	below_regional_or_global_threshold
187520	Hemigymnus sexfasciatus	Hemigymnus	Labridae	Labridae	Red Sea Thicklip Wrasse	0	132	False	False	False	ineligible	below_regional_or_global_threshold
187534	Heteroscarus acroptilus	Heteroscarus	Labridae	Labridae	Rainbow Cale	0	1015	False	False	False	ineligible	below_regional_or_global_threshold
102900	Hologymnosus longipes	Hologymnosus	Labridae	Labridae	Pale Slender Wrasse	0	4	False	False	False	ineligible	below_regional_or_global_threshold
103427	Iniistius auropunctatus	Iniistius	Labridae	Labridae	Insular Razorfish	0	3	False	False	False	ineligible	below_regional_or_global_threshold
1506247	Iniistius bakunawa	Iniistius	Labridae	Labridae	Eclipse-spot Razor Wrasse	0	8	False	False	False	ineligible	below_regional_or_global_threshold
103428	Iniistius baldwini	Iniistius	Labridae	Labridae	Baldwin's Razorfish	0	2	False	False	False	ineligible	below_regional_or_global_threshold
